Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.05;Voltios;24/07/2018 22:45
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.05;Voltios;24/07/2018 22:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;22/07/2018 12:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;22/07/2018 12:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;22/07/2018 12:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;22/07/2018 12:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;22/07/2018 12:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;22/07/2018 12:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;22/07/2018 12:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;22/07/2018 12:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;22/07/2018 12:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.84;Voltios;22/07/2018 12:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;San Francisco Ojuera;Battery Voltage;13.76;Voltios;25/07/2018 10:45
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Santa Barbara;Direcci�n de Viento;352;Grados;24/07/2018 22:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Santa Barbara;Direcci�n de Viento;350;Grados;23/07/2018 19:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Santa Barbara;Direcci�n de Viento;350;Grados;23/07/2018 19:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Santa Barbara;Direcci�n de Viento;350;Grados;23/07/2018 19:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Santa Barbara;Direcci�n de Viento;350;Grados;23/07/2018 19:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Santa Barbara;Direcci�n de Viento;350;Grados;23/07/2018 19:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Santa Barbara;Direcci�n de Viento;352;Grados;24/07/2018 22:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Santa Barbara;Direcci�n de Viento;352;Grados;24/07/2018 22:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Santa Barbara;Direcci�n de Viento;352;Grados;24/07/2018 22:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Santa Barbara;Direcci�n de Viento;352;Grados;24/07/2018 22:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Santa Barbara;Direcci�n de Viento;352;Grados;24/07/2018 22:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Santa Barbara;Direcci�n de Viento;352;Grados;24/07/2018 22:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Santa Barbara;Direcci�n de Viento;350;Grados;23/07/2018 19:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Santa Barbara;Direcci�n de Viento;350;Grados;23/07/2018 19:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Santa Barbara;Direcci�n de Viento;350;Grados;23/07/2018 19:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Santa Barbara;Direcci�n de Viento;350;Grados;23/07/2018 19:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Santa Barbara;Direcci�n de Viento;350;Grados;23/07/2018 19:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Santa Barbara;Direcci�n de Viento;352;Grados;24/07/2018 22:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Santa Barbara;Direcci�n de Viento;350;Grados;23/07/2018 19:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Santa Barbara;Direcci�n de Viento;352;Grados;24/07/2018 22:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;59;Porcentaje;23/07/2018 18:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Humedad Relativa;63;Porcentaje;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Precipitaci�n;0;Milimetros;24/07/2018 15:30
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Precipitaci�n;0;Milimetros;23/07/2018 17:45
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Santa Barbara;Precipitaci�n;0;Milimetros;23/07/2018 18:15
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Precipitaci�n;0;Milimetros;25/07/2018 10:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Precipitaci�n;0;Milimetros;23/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Precipitaci�n;0;Milimetros;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Precipitaci�n;0;Milimetros;23/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Precipitaci�n;0;Milimetros;24/07/2018 10:30
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Precipitaci�n;0;Milimetros;24/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Precipitaci�n;0;Milimetros;24/07/2018 15:15
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Precipitaci�n;0;Milimetros;24/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Temperatura Ambiente;32.18;Grados Celsius;22/07/2018 16:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Temperatura Ambiente;32.18;Grados Celsius;22/07/2018 16:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Santa Barbara;Temperatura Ambiente;27.92;Grados Celsius;22/07/2018 20:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Temperatura Ambiente;32.18;Grados Celsius;22/07/2018 16:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Temperatura Ambiente;32.18;Grados Celsius;22/07/2018 16:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Temperatura Ambiente;32.18;Grados Celsius;22/07/2018 16:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Temperatura Ambiente;32.18;Grados Celsius;22/07/2018 16:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Temperatura Ambiente;32.18;Grados Celsius;22/07/2018 16:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Temperatura Ambiente;32.18;Grados Celsius;22/07/2018 16:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Temperatura Ambiente;32.18;Grados Celsius;22/07/2018 16:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Barbara;Temperatura Ambiente;32.18;Grados Celsius;22/07/2018 16:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Martha;Precipitaci�n;0;Milimetros;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Martha;Precipitaci�n;0;Milimetros;24/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Martha;Precipitaci�n;0;Milimetros;23/07/2018 17:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Martha;Precipitaci�n;0;Milimetros;23/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Martha;Precipitaci�n;0;Milimetros;23/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Santa Martha;Precipitaci�n;0;Milimetros;25/07/2018 10:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Sensenti;Humedad Relativa;66;Porcentaje;24/07/2018 10:45
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Sensenti;Humedad Relativa;47;Porcentaje;23/07/2018 18:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Sensenti;Humedad Relativa;56;Porcentaje;22/07/2018 19:30
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Sensenti;Humedad Relativa;66;Porcentaje;24/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Sensenti;Humedad Relativa;66;Porcentaje;24/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Sensenti;Humedad Relativa;66;Porcentaje;24/07/2018 10:45
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Sensenti;Humedad Relativa;44;Porcentaje;23/07/2018 18:30
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Sensenti;Humedad Relativa;47;Porcentaje;23/07/2018 18:45
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Sensenti;Humedad Relativa;54;Porcentaje;23/07/2018 19:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Sensenti;Precipitaci�n;0;Milimetros;23/07/2018 17:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Sensenti;Precipitaci�n;0;Milimetros;25/07/2018 10:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Sensenti;Precipitaci�n;0;Milimetros;23/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Sensenti;Precipitaci�n;0;Milimetros;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Sensenti;Precipitaci�n;0;Milimetros;23/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Sensenti;Precipitaci�n;0;Milimetros;24/07/2018 10:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Sensenti;Presi�n a nivel de la estaci�n;923.2;Hectopascales;22/07/2018 12:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Sensenti;Presi�n a nivel de la estaci�n;923.2;Hectopascales;22/07/2018 12:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Sensenti;Velocidad de Viento;9.97;Metros/Segundo;22/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Sensenti;Velocidad de Viento;9.97;Metros/Segundo;22/07/2018 15:45
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Yaunera;Precipitaci�n;0;Milimetros;24/07/2018 16:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Yaunera;Precipitaci�n;0;Milimetros;23/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Yaunera;Precipitaci�n;0;Milimetros;24/07/2018 16:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Yaunera;Precipitaci�n;0;Milimetros;23/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Yaunera;Precipitaci�n;0;Milimetros;25/07/2018 10:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Yaunera;Precipitaci�n;0;Milimetros;25/07/2018 10:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Yaunera;Precipitaci�n;0;Milimetros;24/07/2018 11:00
Condiciones Favorables para la Nutrici�n del suelo y foliar;Alerta Roja;Lempira;Yaunera;Precipitaci�n;0;Milimetros;24/07/2018 11:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Yaunera;Temperatura Ambiente;20.4;Grados Celsius;24/07/2018 21:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Yaunera;Temperatura Ambiente;19.3;Grados Celsius;22/07/2018 23:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Yaunera;Temperatura Ambiente;20.2;Grados Celsius;24/07/2018 22:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Yaunera;Temperatura Ambiente;19.7;Grados Celsius;23/07/2018 21:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Yaunera;Temperatura Ambiente;19.8;Grados Celsius;22/07/2018 21:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Yaunera;Temperatura Ambiente;22.6;Grados Celsius;23/07/2018 18:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Yaunera;Temperatura Ambiente;19.6;Grados Celsius;24/07/2018 23:00
Condiciones Favorables para desarrollo de enfermedades y plagas;Alerta Roja;Lempira;Yaunera;Temperatura Ambiente;21.2;Grados Celsius;23/07/2018 19:00
